,0.01,0.02,0.03,0.04,0.06,0.1,0.16,0.25,0.4,0.63,1.0
4.1499999999999995,5.274933930803444e-09,9.7593895072015e-09,1.9159450700391084e-08,3.231516865673646e-08,6.433632176294731e-08,1.6321344935039094e-07,4.368321240185037e-07,1.0127817513264722e-06,2.887190691729218e-06,6.474935219955525e-06,1.0391943862802004e-05
4.199999999999999,5.3686998170896054e-09,9.945644094660274e-09,1.9547651584745673e-08,3.296757370925598e-08,6.563519286186644e-08,1.6733811852451093e-07,4.4762083934632785e-07,1.030578149742956e-06,2.924192222414488e-06,6.56248330328547e-06,1.0498290734740765e-05
4.249999999999999,5.4570245627811896e-09,1.0131898682119044e-08,1.9916493193541492e-08,3.359219567789866e-08,6.693406396078554e-08,1.714627876986309e-07,4.58409554674152e-07,1.0471547630993896e-06,2.963919691986433e-06,6.650031386615415e-06,1.0608968353376844e-05
4.3,5.5453493084727745e-09,1.0308403489058187e-08,2.0272422956179614e-08,3.421681764654135e-08,6.843241259120001e-08,1.7558625586648068e-07,4.686356308693256e-07,1.0606566450160748e-06,3.009417740204279e-06,6.742693106950246e-06,1.0783198452486057e-05
4.35,5.631012426976093e-09,1.0477852408604702e-08,2.0628352718817733e-08,3.4859569074757084e-08,7.001583166199767e-08,1.796933911633437e-07,4.7654461457650445e-07,1.0741585269327602e-06,3.054915788422123e-06,6.836710118558753e-06,1.095742855159527e-05
4.3999999999999995,5.710182390548256e-09,1.0647301328151217e-08,2.1000790603259843e-08,3.5616896835630276e-08,7.159925073279533e-08,1.838005264602067e-07,4.844535982836833e-07,1.087561945885474e-06,3.0965075538671264e-06,6.9254043462622025e-06,1.1114465130967808e-05
4.449999999999999,5.7893523541204195e-09,1.082226124927139e-08,2.1430453378588195e-08,3.637422459650346e-08,7.317733297959315e-08,1.879076617570697e-07,4.92112295911449e-07,1.1007924251382246e-06,3.1353762894596945e-06,7.000700923626281e-06,1.1264288496260224e-05
4.499999999999999,5.8685223176925846e-09,1.1025446667295212e-08,2.186011615391654e-08,3.7131552357376654e-08,7.474805450351903e-08,1.9103947714101482e-07,4.981096520960927e-07,1.1140229043909753e-06,3.1742450250522634e-06,7.075997500990357e-06,1.1374437666154947e-05
4.55,5.959660319856806e-09,1.1228632085319034e-08,2.2289778929244898e-08,3.788130530578345e-08,7.631877602744497e-08,1.9404561106906093e-07,5.041070082807363e-07,1.1286041755193475e-06,3.2143674949230704e-06,7.189527439775035e-06,1.1409303036667515e-05
4.6,6.053383466178169e-09,1.1431817503342854e-08,2.271353112803994e-08,3.862911355581457e-08,7.783010380967053e-08,1.97051744997107e-07,5.100961977305284e-07,1.1448938409935842e-06,3.254698042148947e-06,7.31395653577754e-06,1.144416840718008e-05
4.6499999999999995,6.147106612499534e-09,1.1631697701742194e-08,2.3136222949193847e-08,3.937692180584569e-08,7.897528962808043e-08,1.9954427619199235e-07,5.159707043398715e-07,1.161183506467821e-06,3.2954135465879815e-06,7.433774682568406e-06,1.1444664189590974e-05
4.699999999999999,6.2397562042783965e-09,1.1830455855170294e-08,2.3558914770347748e-08,4.003141237629386e-08,8.012047544649036e-08,2.018200305610655e-07,5.218452109492146e-07,1.1762449993758966e-06,3.3387975706785365e-06,7.541252143325625e-06,1.1444664189590974e-05
4.749999999999999,6.330446669266801e-09,1.2029214008598389e-08,2.392632639686529e-08,4.057404340116215e-08,8.126566126490029e-08,2.040957849301387e-07,5.277224660512065e-07,1.1901742128180753e-06,3.3821815947690897e-06,7.648729604082844e-06,1.1476186959298354e-05
4.8,6.421137134255208e-09,1.2209529497122208e-08,2.4231869896230536e-08,4.111667442603045e-08,8.216873996891325e-08,2.063455669124281e-07,5.349530686002452e-07,1.2041034262602538e-06,3.4222023896680135e-06,7.693165146395795e-06,1.1526507362564863e-05
4.85,6.511827599243615e-09,1.2352361156104726e-08,2.453741339559578e-08,4.1643848355609356e-08,8.3032027143397e-08,2.085714272982821e-07,5.42183671149284e-07,1.2183634298450336e-06,3.457060807602217e-06,7.718325705925881e-06,1.1576827765831374e-05
4.8999999999999995,6.5792725602171246e-09,1.2495192815087252e-08,2.483553959476243e-08,4.205079029077694e-08,8.389531431788078e-08,2.1079728768413616e-07,5.494142736983226e-07,1.2328448140241493e-06,3.4919192255364198e-06,7.736952516788326e-06,1.162714816909788e-05
4.949999999999999,6.643715444137775e-09,1.2638024474069772e-08,2.5063721136611256e-08,4.245773222594452e-08,8.474578405666057e-08,2.1319546151220887e-07,5.556616356860835e-07,1.2473261982032653e-06,3.541975129230788e-06,7.736952516788326e-06,1.1677468572364391e-05
4.999999999999999,6.7081583280584275e-09,1.2747215731609909e-08,2.5291902678460084e-08,4.28646741611121e-08,8.558690015008957e-08,2.1593127103293876e-07,5.618435333395631e-07,1.2625616639894435e-06,3.5997593231420455e-06,7.736952516788326e-06,1.1682109966621523e-05
5.05,6.765420224981185e-09,1.2853200260287359e-08,2.5520084220308922e-08,4.3262086338407875e-08,8.642801624351857e-08,2.186670805536687e-07,5.680254309930428e-07,1.2781555386356406e-06,3.6575435170533037e-06,7.764957085103843e-06,1.1682109966621523e-05
5.1,6.8126530024033424e-09,1.2959184788964803e-08,2.5742678665701895e-08,4.3656700253202846e-08,8.732526698416218e-08,2.2134095779040628e-07,5.744203439568448e-07,1.293749413281837e-06,3.708074212228446e-06,7.802122073266369e-06,1.1722174611023298e-05
5.1499999999999995,6.8598857798255015e-09,1.3063082117165234e-08,2.596309898954005e-08,4.4051314167997804e-08,8.835514358149327e-08,2.236778602273027e-07,5.808462103942941e-07,1.307043609571969e-06,3.7580699443648064e-06,7.839287061428895e-06,1.17952287253834e-05
